"License Number","License Type","Name of Program","AddressLine1","AddressLine2","AddressLine3","City","State","Zip","County","Phone","License Status","License Holder","Capacity","Type Of License","Restrictions","Services","Licensing Authority","Initial Effective Date","Current Effective Date","Expiration Date","License Holder Lives Onsite","EmailAddress",
"1080499","Home and Community Based Services","ReliaCare Home Health Inc","883 SAINT ANTHONY AVE","","","Saint Paul","MN","55104-4736","Ramsey","(612) 366-1381","Active","ReliaCare Home Health Inc","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports with training; Individualized home supports with family training    ","None","","Minnesota Department of Human Services","02/19/2016","01/01/2026","12/31/2026","   ","",
"1105665","Substance Use Disorder Treatment","Reliance Recovery Center LLC","1821 UNIVERSITY AVE W STE 128","","","Saint Paul","MN","55104-2891","Ramsey","(763) 442-6334","Active","Reliance Recovery Center LLC","   "," Non-Residential Treatment - ages 18 and older; Gender: Either; Satellite Location(s):","None","Specializing in: the Treatment of Persons with a Substance Use and Mental Health Disorder; Approved Rate Enhancements: ","Minnesota Department of Human Services","05/26/2021","01/01/2025","12/31/2025","   ","",
"1107690","Home and Community Based Services","Relief Health Services LLC","1935 COUNTY ROAD B2 W STE 45","","","Saint Paul","MN","55113-2780","Ramsey","(612) 407-6160","Active","Relief Health Services LLC","   ","Basic Support Services: 24-hour emergency assistance; Adult companion services; Homemaker; Night supervision; Respite care, in home or out-of-home; Individual community living support; Individualized home supports  In-Home Support Services: Semi-independent living skills ; Individualized home supports; Individualized home supports with training; Individualized home supports with family training  Integrated Community Supports : Integrated Community Supports    ","None","","Minnesota Department of Human Services","02/10/2021","01/01/2026","12/31/2026","   ","",
"1108800","Home and Community Based Services - Community Residential Setting","REM Ramsey Goodrich","917 GOODRICH AVE","","","Saint Paul","MN","55105-3125","Ramsey","(651) 221-0180","Active","REM Ramsey, Inc.","3  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","02/19/2021","07/01/2025","06/30/2027","No ","",
"1085489","Child Foster Residence Setting","REM Ramsey Hillview","2665 HILLVIEW RD","","","Mounds View","MN","55112-5917","Ramsey","(763) 283-5160","Active","REM Ramsey, Inc.","2  ","","None","","Ramsey County Community Human Services Dept","02/23/2017","02/01/2024","01/31/2026","   ","",
"1071858","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc","2081 HAZELWOOD ST","","","Maplewood ","MN","55109-3549","Ramsey","(651) 207-5865","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","12/01/2024","11/30/2026","No ","",
"1071865","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc","2214 BERLAND PL","","","Saint Paul","MN","55119-5008","Ramsey","(651) 779-3732","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","09/01/2025","08/31/2027","No ","",
"1110565","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc","2382 INCA LN","","","New Brighton","MN","55112-3128","Ramsey","(651) 488-0397","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/18/2021","08/01/2024","07/31/2026","No ","",
"1122087","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc","1143 CHURCHILL ST","","","Saint Paul","MN","55103-1009","Ramsey","(763) 843-4492","Active","REM Ramsey, Inc.","3  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","01/01/2024","01/01/2025","12/31/2026","No ","",
"1126672","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc","8470 GROVELAND RD","","","Mounds View","MN","55112-6130","Ramsey","(651) 643-6766","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","12/16/2024","12/01/2025","11/30/2027","No ","",
"1076922","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc Apache Road","2304 SHAWNEE DR","","","North St Paul","MN","55109-1708","Ramsey","(651) 487-3935","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","11/01/2014","11/01/2025","10/31/2027","No ","",
"1100380","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc Aspen","5474 PROSPECT AVE","","","White Bear Lake","MN","55110-6409","Ramsey","(651) 690-0120","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","05/29/2019","06/01/2024","05/31/2026","No ","",
"1071830","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc Beaver Lake","2182 STILLWATER AVE E","","","Saint Paul","MN","55119-3500","Ramsey","(651) 488-0401","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/01/2014","05/01/2024","04/30/2026","No ","",
"1110563","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc Birchcrest","1320 BIRCHCREST DR","","","White Bear Lake","MN","55110-3679","Ramsey","(651) 407-8821","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/18/2021","08/01/2024","07/31/2026","No ","",
"1076912","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc Crescent","2434 SHERWOOD RD","","","Mounds View","MN","55112-6038","Ramsey","(651) 488-0401","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","11/01/2014","11/01/2025","10/31/2027","No ","",
"1110564","Home and Community Based Services - Community Residential Setting","REM Ramsey Inc Crestview","147 CRESTVIEW DR N","","","Maplewood ","MN","55119-4778","Ramsey","(651) 501-4988","Active","REM Ramsey, Inc.","4  ","This community residential setting license is a satellite operating under 245D-HCBS Program License Number 1071829; and providing Community Residential Setting: Foster Care services or supported living services  ","None","","Ramsey County Community Human Services Dept","07/18/2021","08/01/2024","07/31/2026","No ","",
